date,open,high,low,close,volume,amount,position
2022-11-10 00:00:00+08:00,5215.0,5260.0,5133.0,5177.0,109865.0,11446939400.0,62658.0
2022-11-11 00:00:00+08:00,5180.0,5292.0,5162.0,5218.0,126039.0,13152135940.0,60058.0
2022-11-14 00:00:00+08:00,5228.0,5241.0,5053.0,5077.0,137682.0,14157773940.0,55370.0
2022-11-15 00:00:00+08:00,5050.0,5153.0,5020.0,5111.0,99610.0,10146508800.0,47987.0
2022-11-16 00:00:00+08:00,5096.0,5108.0,4937.0,4960.0,129915.0,13003116440.0,49490.0
2022-11-17 00:00:00+08:00,4966.0,4996.0,4947.0,4975.0,76688.0,7632475480.0,40704.0
2022-11-18 00:00:00+08:00,5000.0,5017.0,4895.0,4952.0,80117.0,7943161440.0,33777.0
2022-11-21 00:00:00+08:00,4936.0,4962.0,4884.0,4918.0,72181.0,7116815060.0,29716.0
2022-11-22 00:00:00+08:00,4917.0,4993.0,4895.0,4967.0,51809.0,5121212720.0,24706.0
2022-11-23 00:00:00+08:00,4880.0,4919.0,4842.0,4869.0,80699.0,7879039200.0,66328.0
2022-11-24 00:00:00+08:00,4818.0,4840.0,4745.0,4766.0,114687.0,10976905020.0,73895.0
2022-11-25 00:00:00+08:00,4795.0,4847.0,4705.0,4846.0,104141.0,9939820740.0,72272.0
2022-11-28 00:00:00+08:00,4860.0,4872.0,4738.0,4786.0,95762.0,9186896100.0,71728.0
2022-11-29 00:00:00+08:00,4780.0,4893.0,4741.0,4781.0,120082.0,11530198260.0,72389.0
2022-11-30 00:00:00+08:00,4771.0,4843.0,4751.0,4840.0,102188.0,9799796360.0,74209.0
2022-12-01 00:00:00+08:00,4851.0,4957.0,4823.0,4928.0,116079.0,11380882740.0,68461.0
2022-12-02 00:00:00+08:00,4950.0,4975.0,4881.0,4908.0,88014.0,8684372000.0,66374.0
2022-12-05 00:00:00+08:00,4888.0,4897.0,4713.0,4730.0,135263.0,12969220020.0,75946.0
2022-12-06 00:00:00+08:00,4741.0,4768.0,4612.0,4671.0,104420.0,9820490380.0,76857.0
2022-12-07 00:00:00+08:00,4650.0,4706.0,4627.0,4637.0,78094.0,7282419000.0,77929.0
2022-12-08 00:00:00+08:00,4660.0,4696.0,4631.0,4654.0,83487.0,7784472580.0,74675.0
2022-12-09 00:00:00+08:00,4694.0,4719.0,4621.0,4663.0,89587.0,8375731060.0,70543.0
2022-12-12 00:00:00+08:00,4672.0,4705.0,4413.0,4436.0,131141.0,11980158360.0,72177.0
2022-12-13 00:00:00+08:00,4437.0,4649.0,4421.0,4636.0,100945.0,9191225980.0,59936.0
2022-12-14 00:00:00+08:00,4654.0,4692.0,4605.0,4617.0,71901.0,6689977380.0,55167.0
2022-12-15 00:00:00+08:00,4641.0,4669.0,4477.0,4600.0,116198.0,10650901100.0,49569.0
2022-12-16 00:00:00+08:00,4608.0,4622.0,4505.0,4545.0,93829.0,8543049080.0,47144.0
2022-12-19 00:00:00+08:00,4530.0,4571.0,4462.0,4484.0,90843.0,8216221780.0,47229.0
2022-12-20 00:00:00+08:00,4468.0,4546.0,4468.0,4492.0,77537.0,6988167920.0,40938.0
2022-12-21 00:00:00+08:00,4485.0,4524.0,4421.0,4491.0,100440.0,8983023720.0,32448.0
2022-12-22 00:00:00+08:00,4505.0,4526.0,4442.0,4454.0,56396.0,5059224320.0,28435.0
2022-12-23 00:00:00+08:00,4285.0,4334.0,4201.0,4299.0,112241.0,9592111340.0,69809.0
2022-12-26 00:00:00+08:00,4292.0,4336.0,4269.0,4322.0,94437.0,8135991400.0,71990.0
2022-12-27 00:00:00+08:00,4320.0,4397.0,4315.0,4383.0,90220.0,7880945400.0,72650.0
2022-12-28 00:00:00+08:00,4385.0,4390.0,4273.0,4294.0,98227.0,8496325620.0,77496.0
2022-12-29 00:00:00+08:00,4294.0,4315.0,4226.0,4255.0,88310.0,7539041360.0,81348.0
2022-12-30 00:00:00+08:00,4255.0,4269.0,4191.0,4238.0,96199.0,8138060980.0,82364.0
2023-01-03 00:00:00+08:00,4251.0,4332.0,4199.0,4321.0,88168.0,7541714840.0,71265.0
2023-01-04 00:00:00+08:00,4325.0,4347.0,4265.0,4293.0,84024.0,7245895280.0,66880.0
2023-01-05 00:00:00+08:00,4270.0,4298.0,4148.0,4264.0,109310.0,9267217220.0,68855.0
2023-01-06 00:00:00+08:00,4265.0,4279.0,4202.0,4244.0,82635.0,7004833160.0,69448.0
2023-01-09 00:00:00+08:00,4236.0,4318.0,4213.0,4296.0,84403.0,7204469700.0,61090.0
2023-01-10 00:00:00+08:00,4312.0,4482.0,4303.0,4448.0,125699.0,11062174720.0,54023.0
2023-01-11 00:00:00+08:00,4477.0,4546.0,4437.0,4494.0,86857.0,7792965180.0,51612.0
2023-01-12 00:00:00+08:00,4504.0,4568.0,4481.0,4557.0,72547.0,6577895080.0,48019.0
2023-01-13 00:00:00+08:00,4570.0,4656.0,4542.0,4609.0,86710.0,7972258760.0,38731.0
2023-01-16 00:00:00+08:00,4582.0,4684.0,4488.0,4618.0,84230.0,7709919460.0,29573.0
2023-01-17 00:00:00+08:00,4604.0,4653.0,4553.0,4575.0,49290.0,4537471160.0,24133.0
2023-01-18 00:00:00+08:00,4514.0,4611.0,4513.0,4603.0,73923.0,6758170980.0,79369.0
2023-01-19 00:00:00+08:00,4620.0,4762.0,4612.0,4745.0,101993.0,9594620440.0,84299.0
2023-01-20 00:00:00+08:00,4719.0,4875.0,4705.0,4871.0,75974.0,7275766260.0,81547.0
2023-01-30 00:00:00+08:00,5150.0,5170.0,5003.0,5055.0,82847.0,8394780060.0,81425.0
2023-01-31 00:00:00+08:00,5079.0,5127.0,5026.0,5074.0,110311.0,11207828420.0,81033.0
2023-02-01 00:00:00+08:00,5000.0,5040.0,4876.0,4980.0,143021.0,14140100780.0,77058.0
2023-02-02 00:00:00+08:00,4978.0,4996.0,4905.0,4926.0,110978.0,10986243340.0,77702.0
2023-02-03 00:00:00+08:00,4904.0,4920.0,4826.0,4908.0,134882.0,13151750100.0,77215.0
2023-02-06 00:00:00+08:00,4920.0,5063.0,4901.0,4936.0,135271.0,13423443520.0,77865.0
2023-02-07 00:00:00+08:00,4929.0,4960.0,4758.0,4795.0,135546.0,13169057240.0,76234.0
2023-02-08 00:00:00+08:00,4781.0,4860.0,4723.0,4848.0,133725.0,12817489280.0,72754.0
2023-02-09 00:00:00+08:00,4822.0,4844.0,4736.0,4790.0,106387.0,10163699800.0,68219.0
2023-02-10 00:00:00+08:00,4820.0,4874.0,4741.0,4789.0,135005.0,12994871340.0,61531.0
2023-02-13 00:00:00+08:00,4830.0,4915.0,4763.0,4770.0,117725.0,11412586120.0,57481.0
2023-02-14 00:00:00+08:00,4785.0,4815.0,4640.0,4654.0,124938.0,11775231660.0,53455.0
2023-02-15 00:00:00+08:00,4630.0,4635.0,4525.0,4550.0,115320.0,10551677900.0,47846.0
2023-02-16 00:00:00+08:00,4570.0,4622.0,4537.0,4596.0,95607.0,8750987980.0,38148.0
2023-02-17 00:00:00+08:00,4596.0,4676.0,4570.0,4649.0,96797.0,8961346380.0,32375.0
2023-02-20 00:00:00+08:00,4629.0,4629.0,4512.0,4564.0,100581.0,9197771720.0,27100.0
2023-02-21 00:00:00+08:00,4580.0,4614.0,4550.0,4578.0,70435.0,6453374400.0,22164.0
2023-02-22 00:00:00+08:00,4594.0,4596.0,4526.0,4563.0,39949.0,3647784780.0,17880.0
2023-02-23 00:00:00+08:00,5070.0,5079.0,4893.0,4900.0,137296.0,13646934760.0,77631.0
2023-02-24 00:00:00+08:00,4900.0,4938.0,4854.0,4936.0,109601.0,10749560280.0,76464.0
2023-02-27 00:00:00+08:00,4921.0,4959.0,4874.0,4902.0,102122.0,10062783840.0,75063.0
2023-02-28 00:00:00+08:00,4924.0,4938.0,4851.0,4931.0,107679.0,10542599000.0,71095.0
2023-03-01 00:00:00+08:00,4950.0,5075.0,4944.0,5071.0,118763.0,11854190080.0,70425.0
2023-03-02 00:00:00+08:00,5075.0,5090.0,5022.0,5057.0,92899.0,9387166020.0,65719.0
2023-03-03 00:00:00+08:00,5050.0,5117.0,5012.0,5085.0,100102.0,10130035820.0,63587.0
2023-03-06 00:00:00+08:00,5080.0,5143.0,5034.0,5068.0,123621.0,12567400760.0,61796.0
2023-03-07 00:00:00+08:00,5055.0,5149.0,5028.0,5119.0,99124.0,10096483660.0,63517.0
2023-03-08 00:00:00+08:00,5110.0,5142.0,5052.0,5084.0,87081.0,8867431520.0,58526.0
2023-03-09 00:00:00+08:00,5084.0,5089.0,4931.0,4962.0,96839.0,9686559200.0,52132.0
2023-03-10 00:00:00+08:00,4962.0,4996.0,4932.0,4953.0,74786.0,7428750520.0,49396.0
2023-03-13 00:00:00+08:00,4952.0,4987.0,4912.0,4952.0,64595.0,6393931660.0,46330.0
2023-03-14 00:00:00+08:00,4855.0,4864.0,4692.0,4742.0,107751.0,10322101680.0,41649.0
2023-03-15 00:00:00+08:00,4740.0,4763.0,4683.0,4691.0,53258.0,5032625840.0,37660.0
2023-03-16 00:00:00+08:00,4612.0,4639.0,4521.0,4544.0,70205.0,6437638200.0,30933.0
2023-03-17 00:00:00+08:00,4540.0,4551.0,4434.0,4513.0,61394.0,5525946800.0,24615.0
2023-03-20 00:00:00+08:00,4385.0,4442.0,4338.0,4359.0,73837.0,6475021620.0,81083.0
2023-03-21 00:00:00+08:00,4386.0,4397.0,4327.0,4360.0,62648.0,5463686180.0,83334.0
2023-03-22 00:00:00+08:00,4390.0,4464.0,4373.0,4427.0,92175,8148513020.0,86508
2023-03-23 00:00:00+08:00,4428.0,4446.0,4400.0,4415.0,61940.0,5479997860.0,87220.0
2023-03-24 00:00:00+08:00,4425.0,4532.0,4416.0,4504.0,97075.0,8677545140.0,86361.0
2023-03-27 00:00:00+08:00,4454.0,4498.0,4422.0,4480.0,87353.0,7803566460.0,89054.0
2023-03-28 00:00:00+08:00,4500.0,4544.0,4476.0,4515.0,70281.0,6340144440.0,89269.0
2023-03-29 00:00:00+08:00,4496.0,4550.0,4439.0,4519.0,81530.0,7351834560.0,87144.0
2023-03-30 00:00:00+08:00,4534.0,4570.0,4481.0,4506.0,73971.0,6694245560.0,86608.0
2023-03-31 00:00:00+08:00,4510.0,4548.0,4460.0,4470.0,81753.0,7366857360.0,86172.0
2023-04-03 00:00:00+08:00,4474.0,4654.0,4406.0,4610.0,143444.0,13049101020.0,80157.0
2023-04-04 00:00:00+08:00,4618.0,4706.0,4608.0,4671.0,77000.0,7179507640.0,75674.0
2023-04-06 00:00:00+08:00,4615.0,4657.0,4590.0,4630.0,39193.0,3627214300.0,72507.0
2023-04-07 00:00:00+08:00,4639.0,4652.0,4552.0,4590.0,63090.0,5790231220.0,69173.0
2023-04-10 00:00:00+08:00,4630.0,4642.0,4499.0,4529.0,71896.0,6574941260.0,65978.0
2023-04-11 00:00:00+08:00,4538.0,4605.0,4515.0,4577.0,54244.0,4952031360.0,61141.0
2023-04-12 00:00:00+08:00,4573.0,4669.0,4555.0,4662.0,58030.0,5341547000.0,59260.0
2023-04-13 00:00:00+08:00,4675.0,4787.0,4675.0,4753.0,89016.0,8460941280.0,57924.0
2023-04-14 00:00:00+08:00,4724.0,4776.0,4712.0,4734.0,64034.0,6073126180.0,55504.0
2023-04-17 00:00:00+08:00,4745.0,4745.0,4680.0,4741.0,59252.0,5589756580.0,52061.0
2023-04-18 00:00:00+08:00,4716.0,4755.0,4669.0,4722.0,65928.0,6206718840.0,42695.0
2023-04-19 00:00:00+08:00,4718.0,4752.0,4659.0,4667.0,60623.0,5704899120.0,35377.0
2023-04-20 00:00:00+08:00,4610.0,4633.0,4561.0,4609.0,78833.0,7255192120.0,72076.0
2023-04-21 00:00:00+08:00,4600.0,4693.0,4595.0,4668.0,95878.0,8907766440.0,76907.0
2023-04-24 00:00:00+08:00,4680.0,4707.0,4580.0,4627.0,108129.0,10048178040.0,73579.0
2023-04-25 00:00:00+08:00,4646.0,4780.0,4641.0,4766.0,132814.0,12566792460.0,86703.0
2023-04-26 00:00:00+08:00,4732.0,4750.0,4652.0,4685.0,108050.0,10159352620.0,81406.0
2023-04-27 00:00:00+08:00,4669.0,4669.0,4511.0,4515.0,125830.0,11528792400.0,70192.0
2023-04-28 00:00:00+08:00,4516.0,4523.0,4454.0,4473.0,92893.0,8333137540.0,66624.0
2023-05-04 00:00:00+08:00,4246.0,4342.0,4226.0,4301.0,74599.0,6392958140.0,66442.0
2023-05-05 00:00:00+08:00,4302.0,4305.0,4211.0,4274.0,83500.0,7110845000.0,65679.0
2023-05-08 00:00:00+08:00,4297.0,4338.0,4273.0,4317.0,86759.0,7469853760.0,64169.0
2023-05-09 00:00:00+08:00,4338.0,4375.0,4285.0,4294.0,81303.0,7033734500.0,62572.0
2023-05-10 00:00:00+08:00,4273.0,4356.0,4273.0,4326.0,79057.0,6832535320.0,59066.0
2023-05-11 00:00:00+08:00,4341.0,4362.0,4289.0,4315.0,84921.0,7346548760.0,57075.0
2023-05-12 00:00:00+08:00,4295.0,4300.0,4147.0,4149.0,105293.0,8889678840.0,57271.0
2023-05-15 00:00:00+08:00,4167.0,4218.0,4071.0,4123.0,88524.0,7332440740.0,54281.0
2023-05-16 00:00:00+08:00,4163.0,4168.0,4104.0,4137.0,73018.0,6033622740.0,48830.0
2023-05-17 00:00:00+08:00,4145.0,4207.0,4136.0,4162.0,69591.0,5798335400.0,43708.0
2023-05-18 00:00:00+08:00,4174.0,4222.0,4152.0,4164.0,54170.0,4524270040.0,39818.0
2023-05-19 00:00:00+08:00,4140.0,4250.0,4083.0,4249.0,76371.0,6374686640.0,32417.0
2023-05-22 00:00:00+08:00,4185.0,4230.0,4071.0,4095.0,112356.0,9350854040.0,78887.0
2023-05-23 00:00:00+08:00,4135.0,4135.0,4034.0,4061.0,92328.0,7519602140.0,85403.0
2023-05-24 00:00:00+08:00,4086.0,4205.0,4071.0,4195.0,105702.0,8775869500.0,80902.0
2023-05-25 00:00:00+08:00,4171.0,4249.0,4171.0,4222.0,107833.0,9099286820.0,79795.0
2023-05-26 00:00:00+08:00,4200.0,4200.0,4021.0,4090.0,145566.0,11917518460.0,78848.0
2023-05-29 00:00:00+08:00,4121.0,4165.0,4062.0,4136.0,119720.0,9835109660.0,72563.0
2023-05-30 00:00:00+08:00,4110.0,4140.0,4065.0,4103.0,86335.0,7080194700.0,69461.0
2023-05-31 00:00:00+08:00,3990.0,4000.0,3813.0,3813.0,184963.0,14351674620.0,82257.0
2023-06-01 00:00:00+08:00,3744.0,3903.0,3738.0,3889.0,181172.0,13847666520.0,75947.0
2023-06-02 00:00:00+08:00,3888.0,3937.0,3844.0,3905.0,110727.0,8607004500.0,67914.0
2023-06-05 00:00:00+08:00,3915.0,3952.0,3852.0,3870.0,120805.0,9428464400.0,68636.0
2023-06-06 00:00:00+08:00,3891.0,3926.0,3860.0,3878.0,110170.0,8585281600.0,64915.0
2023-06-07 00:00:00+08:00,3869.0,3904.0,3826.0,3855.0,112471.0,8688165360.0,63431.0
2023-06-08 00:00:00+08:00,3897.0,3930.0,3842.0,3864.0,94987.0,7370946840.0,59468.0
2023-06-09 00:00:00+08:00,3878.0,3887.0,3806.0,3837.0,108137.0,8302847700.0,54032.0
2023-06-12 00:00:00+08:00,3847.0,3878.0,3768.0,3843.0,105785.0,8086015260.0,46900.0
2023-06-13 00:00:00+08:00,3815.0,3831.0,3758.0,3800.0,88775.0,6748633140.0,42188.0
2023-06-14 00:00:00+08:00,3821.0,3872.0,3816.0,3844.0,72386.0,5555184020.0,39185.0
2023-06-15 00:00:00+08:00,3853.0,3883.0,3804.0,3837.0,58861.0,4526101260.0,32308.0
2023-06-16 00:00:00+08:00,3650.0,3708.0,3636.0,3699.0,120253.0,8824735580.0,100199.0
2023-06-19 00:00:00+08:00,3715.0,3725.0,3622.0,3677.0,129972.0,9548146900.0,106141.0
2023-06-20 00:00:00+08:00,3710.0,3832.0,3703.0,3770.0,206631.0,15615466360.0,106567.0
2023-06-21 00:00:00+08:00,3752.0,3779.0,3738.0,3758.0,112050.0,8432706780.0,101274.0
2023-06-26 00:00:00+08:00,3725.0,3766.0,3630.0,3659.0,111883.0,8240657280.0,111051.0
2023-06-27 00:00:00+08:00,3660.0,3688.0,3646.0,3671.0,102135.0,7483864640.0,115878.0
2023-06-28 00:00:00+08:00,3645.0,3674.0,3637.0,3653.0,89374.0,6537014460.0,118513.0
2023-06-29 00:00:00+08:00,3639.0,3701.0,3633.0,3682.0,107025.0,7858697380.0,122544.0
2023-06-30 00:00:00+08:00,3665.0,3728.0,3655.0,3675.0,140307.0,10358691760.0,133050.0
2023-07-03 00:00:00+08:00,3663.0,3695.0,3661.0,3668.0,116778.0,8584644660.0,142158.0
2023-07-04 00:00:00+08:00,3685.0,3730.0,3672.0,3700.0,162308.0,11997297840.0,143406.0
2023-07-05 00:00:00+08:00,3710.0,3718.0,3636.0,3664.0,136965.0,10072641980.0,155499.0
2023-07-06 00:00:00+08:00,3678.0,3679.0,3652.0,3670.0,97229.0,7131582340.0,159226.0
2023-07-07 00:00:00+08:00,3662.0,3716.0,3652.0,3689.0,150851.0,11138317260.0,150899.0
2023-07-10 00:00:00+08:00,3691.0,3790.0,3691.0,3755.0,173284.0,12983498160.0,150009.0
2023-07-11 00:00:00+08:00,3755.0,3838.0,3702.0,3824.0,149579.0,11348254880.0,153570.0
2023-07-12 00:00:00+08:00,3850.0,3927.0,3823.0,3922.0,162040.0,12587287640.0,148950.0
2023-07-13 00:00:00+08:00,3932.0,3946.0,3877.0,3912.0,156137.0,12223073700.0,141676.0
2023-07-14 00:00:00+08:00,3920.0,3957.0,3893.0,3912.0,142695.0,11201825280.0,142934.0
2023-07-17 00:00:00+08:00,3912.0,3926.0,3784.0,3808.0,166379.0,12792957340.0,141956.0
2023-07-18 00:00:00+08:00,3809.0,3842.0,3780.0,3836.0,115471.0,8811912260.0,141441.0
2023-07-19 00:00:00+08:00,3818.0,3880.0,3818.0,3874.0,126561.0,9767398260.0,142417.0
2023-07-20 00:00:00+08:00,3890.0,3946.0,3874.0,3922.0,163083.0,12766353300.0,140819.0
2023-07-21 00:00:00+08:00,3925.0,3940.0,3871.0,3907.0,131256.0,10250609540.0,142896.0
2023-07-24 00:00:00+08:00,3920.0,3984.0,3824.0,3890.0,215905.0,17025710640.0,141338.0
2023-07-25 00:00:00+08:00,3909.0,3956.0,3859.0,3954.0,175554.0,13714964740.0,142237.0
2023-07-26 00:00:00+08:00,3950.0,3994.0,3941.0,3970.0,164191.0,13026725300.0,141210.0
2023-07-27 00:00:00+08:00,3960.0,3986.0,3900.0,3963.0,173754.0,13750986100.0,138688.0
2023-07-28 00:00:00+08:00,3976.0,4141.0,3976.0,4138.0,273852.0,22310182580.0,140000.0
2023-07-31 00:00:00+08:00,4152.0,4195.0,4085.0,4107.0,209701.0,17369130840.0,132790.0
2023-08-01 00:00:00+08:00,4155.0,4188.0,4091.0,4175.0,164773.0,13633912580.0,132634.0
2023-08-02 00:00:00+08:00,4165.0,4165.0,4107.0,4113.0,157145.0,12990017580.0,129943.0
2023-08-03 00:00:00+08:00,4100.0,4108.0,3886.0,3941.0,243808.0,19536197200.0,126519.0
2023-08-04 00:00:00+08:00,3980.0,4002.0,3930.0,3975.0,156398.0,12408629860.0,120314.0
2023-08-07 00:00:00+08:00,3993.0,4098.0,3969.0,4051.0,220646.0,17775418320.0,113912.0
2023-08-08 00:00:00+08:00,4062.0,4113.0,4053.0,4053.0,142305.0,11629521920.0,106820.0
2023-08-09 00:00:00+08:00,4019.0,4082.0,3962.0,4078.0,142558.0,11431134300.0,101512.0
2023-08-10 00:00:00+08:00,4129.0,4289.0,4106.0,4289.0,242389.0,20403136400.0,113945.0
2023-08-11 00:00:00+08:00,4329.0,4363.0,4254.0,4319.0,261439.0,22526800320.0,101381.0
2023-08-14 00:00:00+08:00,4330.0,4455.0,4325.0,4378.0,263345.0,23128738080.0,95183.0
2023-08-15 00:00:00+08:00,4391.0,4479.0,4377.0,4468.0,187812.0,16590421800.0,92719.0
2023-08-16 00:00:00+08:00,4430.0,4495.0,4406.0,4464.0,171393.0,15244622060.0,86258.0
2023-08-17 00:00:00+08:00,4468.0,4481.0,4370.0,4451.0,162418.0,14366705520.0,76029.0
2023-08-18 00:00:00+08:00,4468.0,4585.0,4444.0,4531.0,175628.0,15855489680.0,63413.0
2023-08-21 00:00:00+08:00,4502.0,4551.0,4400.0,4471.0,166992.0,14960448120.0,51322.0
2023-08-22 00:00:00+08:00,4504.0,4700.0,4481.0,4546.0,184173.0,16938260860.0,41668.0
2023-08-23 00:00:00+08:00,4548.0,4580.0,4460.0,4532.0,123980.0,11201255940.0,30391.0
2023-08-24 00:00:00+08:00,4509.0,4545.0,4433.0,4442.0,83771.0,7548793180.0,25313.0
2023-08-25 00:00:00+08:00,5080.0,5156.0,5063.0,5130.0,120510.0,12329188200.0,90491.0
2023-08-28 00:00:00+08:00,5172.0,5290.0,5154.0,5287.0,194334.0,20287697500.0,99605.0
2023-08-29 00:00:00+08:00,5282.0,5293.0,5160.0,5215.0,190071.0,19908156140.0,98411.0
2023-08-30 00:00:00+08:00,5221.0,5318.0,5202.0,5308.0,176497.0,18561347500.0,105200.0
2023-08-31 00:00:00+08:00,5320.0,5405.0,5320.0,5365.0,179030.0,19203711360.0,104155.0
2023-09-01 00:00:00+08:00,5394.0,5517.0,5369.0,5492.0,170771.0,18582416040.0,104402.0
2023-09-04 00:00:00+08:00,5510.0,5655.0,5505.0,5613.0,202897.0,22654839400.0,106370.0
2023-09-05 00:00:00+08:00,5614.0,5699.0,5554.0,5662.0,202538.0,22822602920.0,106359.0
2023-09-06 00:00:00+08:00,5655.0,5795.0,5641.0,5763.0,245101.0,28185950740.0,105987.0
2023-09-07 00:00:00+08:00,5733.0,5740.0,5578.0,5640.0,265283.0,30058065320.0,92742.0
2023-09-08 00:00:00+08:00,5656.0,5668.0,5524.0,5551.0,244098.0,27239281780.0,88022.0
2023-09-11 00:00:00+08:00,5580.0,5740.0,5550.0,5595.0,255459.0,28820981300.0,82264.0
