date,open,high,low,close,volume,amount,position
2023-09-12 00:00:00+08:00,5600.0,5715.0,5600.0,5679.0,208707.0,23688795620.0,82638.0
2023-09-13 00:00:00+08:00,5716.0,5818.0,5636.0,5678.0,298071.0,34231366520.0,77488.0
2023-09-14 00:00:00+08:00,5690.0,5706.0,5584.0,5687.0,237300.0,26749273260.0,76299.0
2023-09-15 00:00:00+08:00,5744.0,5775.0,5670.0,5695.0,218341.0,25013096580.0,71790.0
2023-09-18 00:00:00+08:00,5665.0,5692.0,5580.0,5661.0,182490.0,20568051000.0,63911.0
2023-09-19 00:00:00+08:00,5676.0,5808.0,5655.0,5780.0,200936.0,22952514980.0,64208.0
2023-09-20 00:00:00+08:00,5820.0,5864.0,5663.0,5711.0,193670.0,22319119240.0,44170.0
2023-09-21 00:00:00+08:00,5700.0,5757.0,5630.0,5633.0,113165.0,12906504200.0,34299.0
2023-09-22 00:00:00+08:00,5566.0,5713.0,5561.0,5689.0,242485.0,27430637120.0,102852.0
2023-09-25 00:00:00+08:00,5726.0,5740.0,5633.0,5655.0,191658.0,21770114240.0,101091.0
2023-09-26 00:00:00+08:00,5630.0,5630.0,5385.0,5415.0,293357.0,32447984960.0,103152.0
2023-09-27 00:00:00+08:00,5431.0,5496.0,5332.0,5458.0,291678.0,31634422380.0,92944.0
2023-09-28 00:00:00+08:00,5486.0,5692.0,5432.0,5681.0,260355.0,29072836240.0,79903.0
2023-10-09 00:00:00+08:00,5500.0,5573.0,5347.0,5404.0,140423.0,15306302260.0,80598.0
2023-10-10 00:00:00+08:00,5408.0,5409.0,5263.0,5311.0,237055.0,25295225740.0,80384.0
2023-10-11 00:00:00+08:00,5311.0,5312.0,5163.0,5207.0,248995.0,26062592560.0,80882.0
2023-10-12 00:00:00+08:00,5150.0,5173.0,5008.0,5084.0,292716.0,29727675460.0,79499.0
2023-10-13 00:00:00+08:00,5150.0,5162.0,5055.0,5112.0,229538.0,23434357180.0,73572.0
2023-10-16 00:00:00+08:00,5225.0,5248.0,5138.0,5163.0,254351.0,26429417380.0,65862.0
2023-10-17 00:00:00+08:00,5179.0,5180.0,5009.0,5083.0,280257.0,28420822700.0,59905.0
2023-10-18 00:00:00+08:00,5094.0,5202.0,5034.0,5151.0,255940.0,26262437480.0,50040.0
2023-10-19 00:00:00+08:00,5170.0,5202.0,5119.0,5155.0,174785.0,18059949080.0,45404.0
2023-10-20 00:00:00+08:00,5126.0,5223.0,5045.0,5170.0,194473.0,19943172160.0,38860.0
2023-10-23 00:00:00+08:00,5177.0,5260.0,5103.0,5236.0,236024.0,24489528340.0,36965.0
2023-10-24 00:00:00+08:00,5258.0,5309.0,5155.0,5220.0,208896.0,21906659460.0,29629.0
2023-10-25 00:00:00+08:00,5210.0,5210.0,5103.0,5116.0,124435.0,12813859100.0,23250.0
2023-10-26 00:00:00+08:00,5052.0,5104.0,4996.0,5033.0,206139.0,20805085440.0,93539.0
2023-10-27 00:00:00+08:00,4982.0,5155.0,4962.0,5142.0,232444.0,23567274600.0,93222.0
2023-10-30 00:00:00+08:00,5143.0,5215.0,5105.0,5136.0,230314.0,23738286800.0,91204.0
2023-10-31 00:00:00+08:00,5108.0,5160.0,5007.0,5158.0,279314.0,28317227600.0,92124.0
2023-11-01 00:00:00+08:00,5193.0,5262.0,5147.0,5238.0,355931.0,36970770400.0,100397.0
2023-11-02 00:00:00+08:00,5286.0,5294.0,5206.0,5229.0,238685.0,25087339760.0,91635.0
2023-11-03 00:00:00+08:00,5220.0,5276.0,5177.0,5248.0,223209.0,23319684140.0,86881.0
2023-11-06 00:00:00+08:00,5260.0,5268.0,5141.0,5217.0,220119.0,22920958540.0,82074.0
2023-11-07 00:00:00+08:00,5228.0,5229.0,5108.0,5115.0,210196.0,21784973480.0,77582.0
2023-11-08 00:00:00+08:00,5102.0,5146.0,5041.0,5130.0,188416.0,19177344840.0,72055.0
2023-11-09 00:00:00+08:00,5088.0,5245.0,5076.0,5235.0,245369.0,25281419840.0,68806.0
2023-11-10 00:00:00+08:00,5255.0,5378.0,5243.0,5283.0,286417.0,30423587120.0,66079.0
2023-11-13 00:00:00+08:00,5298.0,5333.0,5162.0,5210.0,236452.0,24853302260.0,61463.0
2023-11-14 00:00:00+08:00,5225.0,5288.0,5214.0,5254.0,141280.0,14832652040.0,60848.0
2023-11-15 00:00:00+08:00,5228.0,5273.0,5186.0,5262.0,184007.0,19264253560.0,56359.0
2023-11-16 00:00:00+08:00,5250.0,5250.0,5139.0,5185.0,152334.0,15817013860.0,44867.0
2023-11-17 00:00:00+08:00,5179.0,5208.0,5044.0,5101.0,166556.0,17059320680.0,36249.0
2023-11-20 00:00:00+08:00,5130.0,5224.0,5103.0,5197.0,102657.0,10592028560.0,25096.0
2023-11-21 00:00:00+08:00,5189.0,5200.0,4910.0,4917.0,228584.0,23144588480.0,97201.0
2023-11-22 00:00:00+08:00,4930.0,4990.0,4838.0,4916.0,249831.0,24639615080.0,99064.0
2023-11-23 00:00:00+08:00,4852.0,4894.0,4738.0,4837.0,307673.0,29601404080.0,96431.0
2023-11-24 00:00:00+08:00,4861.0,4892.0,4821.0,4860.0,184052.0,17867618560.0,95079.0
2023-11-27 00:00:00+08:00,4846.0,4860.0,4726.0,4807.0,249579.0,23952726740.0,95473.0
2023-11-28 00:00:00+08:00,4796.0,4848.0,4757.0,4820.0,216991.0,20846534880.0,92522.0
2023-11-29 00:00:00+08:00,4841.0,4876.0,4771.0,4773.0,189084.0,18234213820.0,90733.0
2023-11-30 00:00:00+08:00,4788.0,4825.0,4732.0,4806.0,212063.0,20271559980.0,89365.0
2023-12-01 00:00:00+08:00,4825.0,4862.0,4711.0,4732.0,232353.0,22210008760.0,89977.0
2023-12-04 00:00:00+08:00,4739.0,4739.0,4578.0,4622.0,224415.0,20840473960.0,94142.0
2023-12-05 00:00:00+08:00,4635.0,4708.0,4618.0,4672.0,151042.0,14088913560.0,86706.0
2023-12-06 00:00:00+08:00,4657.0,4707.0,4625.0,4680.0,153977.0,14375328820.0,83167.0
2023-12-07 00:00:00+08:00,4660.0,4717.0,4506.0,4550.0,206348.0,18847496620.0,83471.0
2023-12-08 00:00:00+08:00,4595.0,4874.0,4580.0,4820.0,282829.0,26786513180.0,69440.0
2023-12-11 00:00:00+08:00,4830.0,4902.0,4804.0,4841.0,196902.0,19133719700.0,65546.0
2023-12-12 00:00:00+08:00,4801.0,4833.0,4720.0,4790.0,162584.0,15495068800.0,58585.0
2023-12-13 00:00:00+08:00,4725.0,4781.0,4636.0,4712.0,186736.0,17595758620.0,54568.0
2023-12-14 00:00:00+08:00,4740.0,4831.0,4702.0,4791.0,155710.0,14851212680.0,52095.0
2023-12-15 00:00:00+08:00,4830.0,4830.0,4751.0,4771.0,120239.0,11530294380.0,49668.0
2023-12-18 00:00:00+08:00,4789.0,4805.0,4654.0,4749.0,128363.0,12145638700.0,40073.0
2023-12-19 00:00:00+08:00,4749.0,4848.0,4747.0,4799.0,128613.0,12336148920.0,33616.0
2023-12-20 00:00:00+08:00,4770.0,4893.0,4766.0,4847.0,99429.0,9609530060.0,24111.0
2023-12-21 00:00:00+08:00,4774.0,4833.0,4724.0,4774.0,195674.0,18710962300.0,76023.0
2023-12-22 00:00:00+08:00,4730.0,4852.0,4694.0,4809.0,223945.0,21356573140.0,74249.0
2023-12-25 00:00:00+08:00,4798.0,4886.0,4758.0,4811.0,210381.0,20293818200.0,73593.0
2023-12-26 00:00:00+08:00,4827.0,4829.0,4728.0,4779.0,164384.0,15698891840.0,73808.0
2023-12-27 00:00:00+08:00,4786.0,4880.0,4786.0,4848.0,181694.0,17561246040.0,75510.0
2023-12-28 00:00:00+08:00,4834.0,4888.0,4810.0,4865.0,159583.0,15467424080.0,76009.0
2023-12-29 00:00:00+08:00,4843.0,4858.0,4751.0,4796.0,182615.0,17552028840.0,68203.0
2024-01-02 00:00:00+08:00,4816.0,5030.0,4816.0,4980.0,168546.0,16736085680.0,84876.0
2024-01-03 00:00:00+08:00,4985.0,4998.0,4853.0,4868.0,159801.0,15756647360.0,75518.0
2024-01-04 00:00:00+08:00,4888.0,4897.0,4764.0,4799.0,161682.0,15615005160.0,76079.0
2024-01-05 00:00:00+08:00,4804.0,4804.0,4613.0,4658.0,209542.0,19666406340.0,65890.0
2024-01-08 00:00:00+08:00,4655.0,4664.0,4572.0,4580.0,164974.0,15235342540.0,62435.0
2024-01-09 00:00:00+08:00,4542.0,4575.0,4451.0,4472.0,156772.0,14146528600.0,60276.0
2024-01-10 00:00:00+08:00,4522.0,4538.0,4417.0,4429.0,129040.0,11532776860.0,59391.0
2024-01-11 00:00:00+08:00,4400.0,4432.0,4312.0,4384.0,223251.0,19500218060.0,56890.0
2024-01-12 00:00:00+08:00,4408.0,4422.0,4343.0,4354.0,155253.0,13587226320.0,57213.0
2024-01-15 00:00:00+08:00,4375.0,4390.0,4282.0,4339.0,171865.0,14915412020.0,53645.0
2024-01-16 00:00:00+08:00,4312.0,4378.0,4301.0,4375.0,131458.0,11429309440.0,52411.0
2024-01-17 00:00:00+08:00,4389.0,4422.0,4333.0,4354.0,155684.0,13661677780.0,48911.0
2024-01-18 00:00:00+08:00,4300.0,4379.0,4286.0,4360.0,124302.0,10790369580.0,43747.0
2024-01-19 00:00:00+08:00,4345.0,4384.0,4331.0,4365.0,106506.0,9279650860.0,38911.0
2024-01-22 00:00:00+08:00,4365.0,4413.0,4313.0,4387.0,112265.0,9803748280.0,31410.0
2024-01-23 00:00:00+08:00,4287.0,4314.0,4253.0,4290.0,167058.0,14302508000.0,87939.0
2024-01-24 00:00:00+08:00,4268.0,4300.0,4233.0,4288.0,200808.0,17134616780.0,95472.0
2024-01-25 00:00:00+08:00,4291.0,4370.0,4290.0,4349.0,235320.0,20397357880.0,92771.0
2024-01-26 00:00:00+08:00,4359.0,4375.0,4318.0,4342.0,190051.0,16540397240.0,92036.0
2024-01-29 00:00:00+08:00,4325.0,4335.0,4216.0,4325.0,305303.0,26054765380.0,88563.0
2024-01-30 00:00:00+08:00,4301.0,4382.0,4293.0,4352.0,243824.0,21179756740.0,80621.0
2024-01-31 00:00:00+08:00,4349.0,4349.0,4055.0,4123.0,384307.0,32335780880.0,101690.0
2024-02-01 00:00:00+08:00,4130.0,4176.0,4100.0,4140.0,220969.0,18287115320.0,95760.0
2024-02-02 00:00:00+08:00,4158.0,4194.0,4103.0,4128.0,249686.0,20751596440.0,86800.0
2024-02-05 00:00:00+08:00,4112.0,4148.0,4065.0,4135.0,202068.0,16632612360.0,81118.0
2024-02-06 00:00:00+08:00,4132.0,4192.0,4118.0,4181.0,146193.0,12153280040.0,67848.0
2024-02-07 00:00:00+08:00,4198.0,4237.0,4144.0,4158.0,156019.0,13083052940.0,61431.0
2024-02-08 00:00:00+08:00,4178.0,4196.0,4125.0,4158.0,96672.0,8052273140.0,50918.0
2024-02-19 00:00:00+08:00,4206.0,4255.0,4103.0,4143.0,103226.0,8609605720.0,55463.0
2024-02-20 00:00:00+08:00,4156.0,4254.0,4156.0,4236.0,161676.0,13656530400.0,54429.0
2024-02-21 00:00:00+08:00,4222.0,4267.0,4157.0,4205.0,185945.0,15654876240.0,50137.0
2024-02-22 00:00:00+08:00,4205.0,4236.0,4175.0,4233.0,124734.0,10485023640.0,49192.0
2024-02-23 00:00:00+08:00,4237.0,4251.0,4155.0,4188.0,144812.0,12175182220.0,49064.0
2024-02-26 00:00:00+08:00,4151.0,4184.0,4055.0,4139.0,184761.0,15218348860.0,45042.0
2024-02-27 00:00:00+08:00,4136.0,4197.0,4123.0,4182.0,118641.0,9863558220.0,32535.0
2024-02-28 00:00:00+08:00,4187.0,4198.0,4135.0,4137.0,66858.0,5582787620.0,21971.0
2024-02-29 00:00:00+08:00,4689.0,4741.0,4632.0,4662.0,185159.0,17354234880.0,55377.0
2024-03-01 00:00:00+08:00,4662.0,4778.0,4660.0,4747.0,187082.0,17646303640.0,60734.0
2024-03-04 00:00:00+08:00,4785.0,4795.0,4732.0,4767.0,130780.0,12463729940.0,58295.0
2024-03-05 00:00:00+08:00,4769.0,4812.0,4735.0,4749.0,129462.0,12367161320.0,54638.0
2024-03-06 00:00:00+08:00,4733.0,4752.0,4677.0,4711.0,131629.0,12408159840.0,52379.0
2024-03-07 00:00:00+08:00,4710.0,4755.0,4694.0,4723.0,116799.0,11037991740.0,50437.0
2024-03-08 00:00:00+08:00,4723.0,4738.0,4677.0,4702.0,141734.0,13349645000.0,48908.0
2024-03-11 00:00:00+08:00,4679.0,4679.0,4595.0,4608.0,140925.0,13044700040.0,57414.0
2024-03-12 00:00:00+08:00,4608.0,4635.0,4567.0,4604.0,147941.0,13623622480.0,54052.0
2024-03-13 00:00:00+08:00,4604.0,4646.0,4592.0,4626.0,112983.0,10435561780.0,51191.0
2024-03-14 00:00:00+08:00,4665.0,4719.0,4644.0,4689.0,156228.0,14630204240.0,45343.0
2024-03-15 00:00:00+08:00,4705.0,4746.0,4697.0,4711.0,101171.0,9548821160.0,42382.0
2024-03-18 00:00:00+08:00,4716.0,4798.0,4657.0,4796.0,125837.0,11881661480.0,36271.0
2024-03-19 00:00:00+08:00,4790.0,4838.0,4760.0,4792.0,100173.0,9599772920.0,31300.0
2024-03-20 00:00:00+08:00,4799.0,4812.0,4748.0,4773.0,70801.0,6775783060.0,24740.0
2024-03-21 00:00:00+08:00,4737.0,4786.0,4689.0,4774.0,54116.0,5126334400.0,18885.0
2024-03-22 00:00:00+08:00,4720.0,4732.0,4652.0,4685.0,110340.0,10342876380.0,51452.0
2024-03-25 00:00:00+08:00,4708.0,4708.0,4638.0,4666.0,117265.0,10968582280.0,52856.0
2024-03-26 00:00:00+08:00,4666.0,4746.0,4656.0,4662.0,121739.0,11427622060.0,54249.0
2024-03-27 00:00:00+08:00,4662.0,4670.0,4563.0,4569.0,122939.0,11335723560.0,57844.0
2024-03-28 00:00:00+08:00,4580.0,4623.0,4567.0,4602.0,73924.0,6803698140.0,53818.0
2024-03-29 00:00:00+08:00,4628.0,4638.0,4555.0,4594.0,85458.0,7859702920.0,52307.0
2024-04-01 00:00:00+08:00,4594.0,4669.0,4590.0,4658.0,95657.0,8876745340.0,54894.0
2024-04-02 00:00:00+08:00,4647.0,4740.0,4644.0,4721.0,105559.0,9934504720.0,59130.0
2024-04-03 00:00:00+08:00,4742.0,4820.0,4740.0,4797.0,112805.0,10806748400.0,64844.0
2024-04-08 00:00:00+08:00,4766.0,4785.0,4704.0,4768.0,76821.0,7300155620.0,59673.0
2024-04-09 00:00:00+08:00,4795.0,4813.0,4752.0,4788.0,103186.0,9866442580.0,58323.0
2024-04-10 00:00:00+08:00,4788.0,4788.0,4708.0,4729.0,103109.0,9777566080.0,53169.0
2024-04-11 00:00:00+08:00,4722.0,4742.0,4684.0,4722.0,81767.0,7714216200.0,51552.0
2024-04-12 00:00:00+08:00,4707.0,4729.0,4661.0,4722.0,84731.0,7946068580.0,46232.0
2024-04-15 00:00:00+08:00,4743.0,4761.0,4649.0,4685.0,84573.0,7962778380.0,44994.0
2024-04-16 00:00:00+08:00,4695.0,4760.0,4665.0,4673.0,84508.0,7969578220.0,39370.0
2024-04-17 00:00:00+08:00,4660.0,4772.0,4658.0,4756.0,82355.0,7790786280.0,39383.0
2024-04-18 00:00:00+08:00,4740.0,4789.0,4666.0,4678.0,102859.0,9708056980.0,30162.0
2024-04-19 00:00:00+08:00,4690.0,4800.0,4610.0,4686.0,116476.0,10951829700.0,19829.0
2024-04-22 00:00:00+08:00,4612.0,4648.0,4586.0,4613.0,98346.0,9083208600.0,55008.0
2024-04-23 00:00:00+08:00,4613.0,4645.0,4583.0,4603.0,94962.0,8758880260.0,62012.0
2024-04-24 00:00:00+08:00,4566.0,4635.0,4551.0,4631.0,82892.0,7626735240.0,63071.0
2024-04-25 00:00:00+08:00,4639.0,4674.0,4603.0,4634.0,101797.0,9435089400.0,60633.0
2024-04-26 00:00:00+08:00,4634.0,4668.0,4592.0,4644.0,124464.0,11530333500.0,58973.0
2024-04-29 00:00:00+08:00,4656.0,4680.0,4598.0,4634.0,120654.0,11203116600.0,57633.0
2024-04-30 00:00:00+08:00,4640.0,4661.0,4552.0,4556.0,109889.0,10123168620.0,59567.0
2024-05-06 00:00:00+08:00,4458.0,4502.0,4423.0,4460.0,69280.0,6174582120.0,70278.0
2024-05-07 00:00:00+08:00,4468.0,4507.0,4448.0,4493.0,84686.0,7579185000.0,70888.0
2024-05-08 00:00:00+08:00,4483.0,4546.0,4475.0,4521.0,88365.0,7980168000.0,68898.0
2024-05-09 00:00:00+08:00,4520.0,4525.0,4465.0,4496.0,96630.0,8682102720.0,63572.0
2024-05-10 00:00:00+08:00,4501.0,4525.0,4468.0,4504.0,93176.0,8385555360.0,62115.0
2024-05-13 00:00:00+08:00,4508.0,4515.0,4435.0,4474.0,93593.0,8373720560.0,62826.0
2024-05-14 00:00:00+08:00,4485.0,4508.0,4443.0,4458.0,67989.0,6089065300.0,63775.0
2024-05-15 00:00:00+08:00,4438.0,4485.0,4430.0,4471.0,81397.0,7258817760.0,59161.0
2024-05-16 00:00:00+08:00,4458.0,4520.0,4447.0,4514.0,89857.0,8048982060.0,54174.0
2024-05-17 00:00:00+08:00,4524.0,4664.0,4518.0,4662.0,126605.0,11588939280.0,49544.0
2024-05-20 00:00:00+08:00,4670.0,4791.0,4670.0,4780.0,107932.0,10197991940.0,48261.0
2024-05-21 00:00:00+08:00,4762.0,4810.0,4749.0,4795.0,87374.0,8344865660.0,47294.0
2024-05-22 00:00:00+08:00,4770.0,4786.0,4737.0,4744.0,74435.0,7085232360.0,35292.0
2024-05-23 00:00:00+08:00,4742.0,4747.0,4675.0,4694.0,60302.0,5685279680.0,22813.0
2024-05-24 00:00:00+08:00,4622.0,4675.0,4582.0,4664.0,92999.0,8615482340.0,74317.0
2024-05-27 00:00:00+08:00,4650.0,4785.0,4640.0,4779.0,221359.0,20934769700.0,91359.0
2024-05-28 00:00:00+08:00,4800.0,4870.0,4783.0,4797.0,194193.0,18726455080.0,100936.0
2024-05-29 00:00:00+08:00,4810.0,4810.0,4724.0,4792.0,126837.0,12088798120.0,101744.0
2024-05-30 00:00:00+08:00,4790.0,4846.0,4743.0,4778.0,163295.0,15637340200.0,101342.0
2024-05-31 00:00:00+08:00,4778.0,4815.0,4711.0,4746.0,168175.0,16023817120.0,103169.0
2024-06-03 00:00:00+08:00,4790.0,4813.0,4603.0,4625.0,159565.0,14992528560.0,99500.0
2024-06-04 00:00:00+08:00,4623.0,4636.0,4517.0,4535.0,131605.0,12035278120.0,97380.0
2024-06-05 00:00:00+08:00,4525.0,4529.0,4464.0,4473.0,101703.0,9141856580.0,92999.0
2024-06-06 00:00:00+08:00,4483.0,4507.0,4438.0,4461.0,121415.0,10869935560.0,92741.0
2024-06-07 00:00:00+08:00,4458.0,4497.0,4424.0,4444.0,128969.0,11505802820.0,93274.0
2024-06-11 00:00:00+08:00,4479.0,4527.0,4461.0,4510.0,125789.0,11317118920.0,94050.0
2024-06-12 00:00:00+08:00,4510.0,4574.0,4502.0,4571.0,164541.0,14963682060.0,91135.0
2024-06-13 00:00:00+08:00,4594.0,4604.0,4471.0,4493.0,161972.0,14681483440.0,92097.0
2024-06-14 00:00:00+08:00,4498.0,4521.0,4440.0,4503.0,149521.0,13416266200.0,85662.0
2024-06-17 00:00:00+08:00,4528.0,4586.0,4479.0,4481.0,212260.0,19270089740.0,86097.0
2024-06-18 00:00:00+08:00,4490.0,4577.0,4484.0,4557.0,137185.0,12449601420.0,85639.0
2024-06-19 00:00:00+08:00,4557.0,4699.0,4556.0,4675.0,214514.0,19893418760.0,94965.0
2024-06-20 00:00:00+08:00,4692.0,4709.0,4650.0,4692.0,120990.0,11326988460.0,96234.0
2024-06-21 00:00:00+08:00,4704.0,4709.0,4654.0,4661.0,104164.0,9748551760.0,93416.0
2024-06-24 00:00:00+08:00,4655.0,4674.0,4604.0,4638.0,137203.0,12719077980.0,90462.0
2024-06-25 00:00:00+08:00,4646.0,4727.0,4636.0,4726.0,152102.0,14215613820.0,101127.0
2024-06-26 00:00:00+08:00,4720.0,4726.0,4622.0,4698.0,128921.0,12052931800.0,98754.0
2024-06-27 00:00:00+08:00,4695.0,4709.0,4660.0,4677.0,115657.0,10836033420.0,99892.0
2024-06-28 00:00:00+08:00,4703.0,4764.0,4686.0,4752.0,119032.0,11240683160.0,107858.0
2024-07-01 00:00:00+08:00,4751.0,4752.0,4682.0,4705.0,98524.0,9281177740.0,102492.0
2024-07-02 00:00:00+08:00,4705.0,4781.0,4689.0,4768.0,98394.0,9346861600.0,104836.0
2024-07-03 00:00:00+08:00,4788.0,4802.0,4760.0,4781.0,73502.0,7026741620.0,107614.0
2024-07-04 00:00:00+08:00,4788.0,4794.0,4743.0,4747.0,82565.0,7877426980.0,107121.0
2024-07-05 00:00:00+08:00,4749.0,4749.0,4663.0,4685.0,91563.0,8621540200.0,98726.0
2024-07-08 00:00:00+08:00,4690.0,4700.0,4630.0,4634.0,90834.0,8461595940.0,91683.0
2024-07-09 00:00:00+08:00,4644.0,4650.0,4583.0,4592.0,80306.0,7416320140.0,84732.0
2024-07-10 00:00:00+08:00,4576.0,4638.0,4509.0,4520.0,90699.0,8250958340.0,77404.0
2024-07-11 00:00:00+08:00,4526.0,4596.0,4522.0,4572.0,74717.0,6818984020.0,76693.0
2024-07-12 00:00:00+08:00,4575.0,4592.0,4536.0,4571.0,69440.0,6342327680.0,74805.0
2024-07-15 00:00:00+08:00,4560.0,4578.0,4521.0,4529.0,66715.0,6066613980.0,73139.0
2024-07-16 00:00:00+08:00,4528.0,4569.0,4525.0,4557.0,63085.0,5737467280.0,74674.0
2024-07-17 00:00:00+08:00,4530.0,4574.0,4505.0,4521.0,85568.0,7763291040.0,74823.0
2024-07-18 00:00:00+08:00,4540.0,4584.0,4526.0,4570.0,76813.0,6987555680.0,72343.0
2024-07-19 00:00:00+08:00,4547.0,4563.0,4521.0,4527.0,66460.0,6032765860.0,72974.0
2024-07-22 00:00:00+08:00,4524.0,4527.0,4406.0,4450.0,118763.0,10594903340.0,76917.0
