date,open,high,low,close,volume,amount,position
2024-07-23 00:00:00+08:00,4432.0,4488.0,4422.0,4475.0,72217.0,6442658280.0,75857.0
2024-07-24 00:00:00+08:00,4460.0,4599.0,4448.0,4558.0,136736.0,12368038400.0,77485.0
2024-07-25 00:00:00+08:00,4558.0,4562.0,4472.0,4488.0,87585.0,7902423980.0,74912.0
2024-07-26 00:00:00+08:00,4478.0,4548.0,4456.0,4526.0,81166.0,7323821280.0,73118.0
2024-07-29 00:00:00+08:00,4510.0,4565.0,4472.0,4518.0,111013.0,10034039000.0,70104.0
2024-07-30 00:00:00+08:00,4503.0,4534.0,4457.0,4506.0,96539.0,8690866140.0,70771.0
2024-07-31 00:00:00+08:00,4500.0,4594.0,4481.0,4578.0,123789.0,11234413940.0,70174.0
2024-08-01 00:00:00+08:00,4601.0,4620.0,4571.0,4614.0,89033.0,8185845420.0,66154.0
2024-08-02 00:00:00+08:00,4636.0,4663.0,4591.0,4617.0,99265.0,9184655300.0,64131.0
2024-08-05 00:00:00+08:00,4574.0,4574.0,4455.0,4462.0,133603.0,12042243600.0,64758.0
2024-08-06 00:00:00+08:00,4430.0,4509.0,4430.0,4464.0,68417.0,6123104420.0,62522.0
2024-08-07 00:00:00+08:00,4438.0,4492.0,4432.0,4479.0,58430.0,5215523260.0,58830.0
2024-08-08 00:00:00+08:00,4519.0,4539.0,4481.0,4490.0,66128.0,5964360160.0,56586.0
2024-08-09 00:00:00+08:00,4500.0,4546.0,4471.0,4483.0,72563.0,6542172680.0,51553.0
2024-08-12 00:00:00+08:00,4486.0,4560.0,4456.0,4560.0,74722.0,6712600760.0,45345.0
2024-08-13 00:00:00+08:00,4570.0,4600.0,4550.0,4562.0,72363.0,6627091900.0,43510.0
2024-08-14 00:00:00+08:00,4555.0,4564.0,4495.0,4513.0,55065.0,4985078500.0,37280.0
2024-08-15 00:00:00+08:00,4513.0,4522.0,4424.0,4477.0,60614.0,5416291940.0,31157.0
2024-08-16 00:00:00+08:00,5013.0,5082.0,5002.0,5043.0,81418.0,8225295180.0,64362.0
2024-08-19 00:00:00+08:00,4997.0,5088.0,4987.0,5050.0,70142.0,7075644300.0,67960.0
2024-08-20 00:00:00+08:00,5072.0,5080.0,4982.0,5041.0,106373.0,10696275640.0,69466.0
2024-08-21 00:00:00+08:00,5041.0,5067.0,5028.0,5056.0,64750.0,6540026060.0,70684.0
2024-08-22 00:00:00+08:00,5065.0,5110.0,5013.0,5031.0,106585.0,10789531480.0,71605.0
2024-08-23 00:00:00+08:00,5051.0,5065.0,5006.0,5027.0,84474.0,8510626940.0,71215.0
2024-08-26 00:00:00+08:00,5064.0,5150.0,5039.0,5140.0,102504.0,10461571320.0,73068.0
2024-08-27 00:00:00+08:00,5180.0,5187.0,5134.0,5181.0,57668.0,5956378660.0,74450.0
2024-08-28 00:00:00+08:00,5165.0,5195.0,5151.0,5160.0,58053.0,6005800300.0,73326.0
2024-08-29 00:00:00+08:00,5145.0,5163.0,5120.0,5130.0,61602.0,6336916240.0,70636.0
2024-08-30 00:00:00+08:00,5130.0,5166.0,5113.0,5141.0,73501.0,7554885620.0,65715.0
2024-09-02 00:00:00+08:00,5141.0,5150.0,5030.0,5032.0,89004.0,9029835400.0,56384.0
2024-09-03 00:00:00+08:00,5050.0,5051.0,4982.0,4983.0,68105.0,6832070780.0,58291.0
2024-09-04 00:00:00+08:00,4911.0,4933.0,4840.0,4850.0,95662.0,9344641760.0,61360.0
2024-09-05 00:00:00+08:00,4860.0,4905.0,4833.0,4848.0,63787.0,6213364060.0,61956.0
2024-09-06 00:00:00+08:00,4873.0,4907.0,4831.0,4848.0,73386.0,7145282240.0,59771.0
2024-09-09 00:00:00+08:00,4847.0,4847.0,4775.0,4813.0,66768.0,6422865820.0,57021.0
2024-09-10 00:00:00+08:00,4830.0,4846.0,4741.0,4756.0,67518.0,6483154060.0,54942.0
2024-09-11 00:00:00+08:00,4741.0,4756.0,4641.0,4721.0,73578.0,6923100800.0,50918.0
2024-09-12 00:00:00+08:00,4728.0,4734.0,4578.0,4720.0,107723.0,10050192460.0,48053.0
2024-09-13 00:00:00+08:00,4701.0,4764.0,4695.0,4721.0,61691.0,5831377860.0,44884.0
2024-09-18 00:00:00+08:00,4760.0,4767.0,4687.0,4728.0,45610.0,4307044360.0,43094.0
2024-09-19 00:00:00+08:00,4744.0,4795.0,4716.0,4789.0,53776.0,5112882920.0,37121.0
2024-09-20 00:00:00+08:00,4792.0,4805.0,4738.0,4760.0,34119.0,3254929700.0,31860.0
2024-09-23 00:00:00+08:00,4615.0,4630.0,4548.0,4562.0,75663.0,6928405520.0,76046.0
2024-09-24 00:00:00+08:00,4570.0,4666.0,4550.0,4656.0,81229.0,7481271680.0,72862.0
2024-09-25 00:00:00+08:00,4666.0,4756.0,4666.0,4682.0,88610.0,8356148160.0,67514.0
2024-09-26 00:00:00+08:00,4668.0,4720.0,4609.0,4655.0,94927.0,8856635260.0,63055.0
2024-09-27 00:00:00+08:00,4645.0,4703.0,4610.0,4686.0,78267.0,7294779280.0,55620.0
2024-09-30 00:00:00+08:00,4694.0,4817.0,4668.0,4792.0,75606.0,7193694760.0,45506.0
2024-10-08 00:00:00+08:00,5005.0,5078.0,4964.0,5023.0,78831.0,7919627040.0,40413.0
2024-10-09 00:00:00+08:00,5029.0,5030.0,4861.0,4930.0,86823.0,8546083980.0,38064.0
2024-10-10 00:00:00+08:00,4904.0,4967.0,4877.0,4905.0,63425.0,6240327200.0,33770.0
2024-10-11 00:00:00+08:00,4928.0,4982.0,4917.0,4955.0,49997.0,4949919000.0,34163.0
2024-10-14 00:00:00+08:00,4945.0,4972.0,4910.0,4932.0,59912.0,5915199820.0,30864.0
2024-10-15 00:00:00+08:00,4920.0,4939.0,4814.0,4825.0,64992.0,6341337000.0,25923.0
2024-10-16 00:00:00+08:00,4816.0,4849.0,4802.0,4807.0,33930.0,3276045520.0,23605.0
2024-10-17 00:00:00+08:00,4802.0,4837.0,4758.0,4762.0,34492.0,3311944080.0,19673.0
2024-10-18 00:00:00+08:00,4776.0,4795.0,4752.0,4786.0,27130.0,2589948880.0,17532.0
2024-10-21 00:00:00+08:00,4708.0,4724.0,4645.0,4662.0,44921.0,4201784420.0,50546.0
2024-10-22 00:00:00+08:00,4687.0,4691.0,4620.0,4656.0,46210.0,4302948900.0,54090.0
2024-10-23 00:00:00+08:00,4677.0,4714.0,4665.0,4674.0,50106.0,4700227340.0,55703.0
2024-10-24 00:00:00+08:00,4650.0,4685.0,4625.0,4685.0,42462.0,3954206460.0,57630.0
2024-10-25 00:00:00+08:00,4685.0,4740.0,4647.0,4664.0,58765.0,5515647840.0,59784.0
2024-10-28 00:00:00+08:00,4687.0,4692.0,4560.0,4632.0,62265.0,5759753180.0,60978.0
2024-10-29 00:00:00+08:00,4586.0,4620.0,4536.0,4561.0,49252.0,4513071040.0,62010.0
2024-10-30 00:00:00+08:00,4579.0,4590.0,4475.0,4510.0,69349.0,6259548120.0,66627.0
2024-10-31 00:00:00+08:00,4516.0,4534.0,4484.0,4524.0,57692.0,5207636280.0,66461.0
2024-11-01 00:00:00+08:00,4535.0,4543.0,4484.0,4517.0,46212.0,4172307540.0,64933.0
2024-11-04 00:00:00+08:00,4505.0,4532.0,4472.0,4515.0,47965.0,4320168580.0,65181.0
2024-11-05 00:00:00+08:00,4535.0,4540.0,4496.0,4513.0,47987.0,4336357260.0,62736.0
2024-11-06 00:00:00+08:00,4520.0,4535.0,4336.0,4375.0,110497.0,9816640420.0,70939.0
2024-11-07 00:00:00+08:00,4370.0,4453.0,4336.0,4428.0,80142.0,7047836760.0,65787.0
2024-11-08 00:00:00+08:00,4415.0,4487.0,4410.0,4445.0,60950.0,5430875320.0,56197.0
2024-11-11 00:00:00+08:00,4429.0,4469.0,4376.0,4408.0,45529.0,4022362760.0,54095.0
2024-11-12 00:00:00+08:00,4366.0,4423.0,4366.0,4410.0,39689.0,3492358760.0,50435.0
2024-11-13 00:00:00+08:00,4402.0,4431.0,4386.0,4408.0,34946.0,3083850180.0,48229.0
2024-11-14 00:00:00+08:00,4407.0,4470.0,4391.0,4464.0,65614.0,5828259900.0,43058.0
2024-11-15 00:00:00+08:00,4492.0,4535.0,4414.0,4415.0,77861,6981589280.0,36000
2024-11-18 00:00:00+08:00,4435.0,4439.0,4312.0,4359.0,57708,5038164820.0,34201
2024-11-19 00:00:00+08:00,4368.0,4486.0,4354.0,4485.0,49340,4358014680.0,27642
2024-11-20 00:00:00+08:00,4485.0,4500.0,4453.0,4478.0,33166,2967228020.0,20920
2024-11-21 00:00:00+08:00,4416.0,4476.0,4400.0,4435.0,80698,7165346720.0,46995
2024-11-22 00:00:00+08:00,4456.0,4458.0,4393.0,4418.0,57657,5109088160.0,46951
2024-11-25 00:00:00+08:00,4430.0,4467.0,4400.0,4444.0,60038,5326987420.0,45401
2024-11-26 00:00:00+08:00,4451.0,4463.0,4379.0,4414.0,61771,5441605200.0,47046
2024-11-27 00:00:00+08:00,4414.0,4433.0,4375.0,4418.0,50150,4419549500.0,44180
2024-11-28 00:00:00+08:00,4418.0,4429.0,4370.0,4378.0,54055,4750703380.0,45050
2024-11-29 00:00:00+08:00,4399.0,4422.0,4382.0,4419.0,43382,3821293060.0,45583
2024-12-02 00:00:00+08:00,4415.0,4492.0,4384.0,4471.0,75301,6684418200.0,47017
2024-12-03 00:00:00+08:00,4481.0,4502.0,4456.0,4480.0,43159,3861357480.0,46360
2024-12-04 00:00:00+08:00,4501.0,4501.0,4434.0,4446.0,46177,4116793620.0,44873
2024-12-05 00:00:00+08:00,4455.0,4504.0,4411.0,4417.0,67642,6035253840.0,43517
2024-12-06 00:00:00+08:00,4423.0,4429.0,4308.0,4315.0,92182,8014623540.0,44417
2024-12-09 00:00:00+08:00,4323.0,4363.0,4310.0,4355.0,46301,4020650060.0,40364
2024-12-10 00:00:00+08:00,4365.0,4440.0,4363.0,4386.0,47308,4162199220.0,33011
2024-12-11 00:00:00+08:00,4386.0,4469.0,4383.0,4460.0,41588,3682800880.0,30725
2024-12-12 00:00:00+08:00,4463.0,4498.0,4436.0,4482.0,32681,2920973140.0,27839
2024-12-13 00:00:00+08:00,4482.0,4484.0,4433.0,4451.0,27053,2408963260.0,22039
2024-12-16 00:00:00+08:00,4382.0,4382.0,4293.0,4358.0,48809,4229532220.0,54846
2024-12-17 00:00:00+08:00,4360.0,4360.0,4322.0,4325.0,33879,2941499140.0,56977
2024-12-18 00:00:00+08:00,4303.0,4320.0,4276.0,4294.0,47425,4074833380.0,61201
2024-12-19 00:00:00+08:00,4311.0,4320.0,4252.0,4307.0,59103,5071035480.0,62363
2024-12-20 00:00:00+08:00,4302.0,4330.0,4255.0,4275.0,54469,4669867800.0,65452
2024-12-23 00:00:00+08:00,4279.0,4294.0,4237.0,4271.0,53562,4567615400.0,66352
2024-12-24 00:00:00+08:00,4251.0,4320.0,4242.0,4320.0,52018,4463046980.0,67822
2024-12-25 00:00:00+08:00,4320.0,4343.0,4303.0,4325.0,50676,4381854760.0,65918
2024-12-26 00:00:00+08:00,4310.0,4363.0,4306.0,4355.0,50563,4387668500.0,67051
2024-12-27 00:00:00+08:00,4360.0,4379.0,4320.0,4325.0,48359.0,4200972360.0,66984.0
2024-12-30 00:00:00+08:00,4346.0,4371.0,4329.0,4353.0,49254.0,4283930160.0,65172.0
2024-12-31 00:00:00+08:00,4359.0,4591.0,4359.0,4541.0,230560.0,20728336740.0,73802.0
2025-01-02 00:00:00+08:00,4539.0,4548.0,4470.0,4499.0,86382.0,7779328760.0,68938.0
2025-01-03 00:00:00+08:00,4517.0,4521.0,4441.0,4444.0,75413.0,6745412340.0,60919.0
2025-01-06 00:00:00+08:00,4462.0,4500.0,4413.0,4428.0,85213.0,7615053980.0,56904.0
2025-01-07 00:00:00+08:00,4443.0,4449.0,4323.0,4377.0,86018.0,7530996260.0,45580.0
2025-01-08 00:00:00+08:00,4396.0,4425.0,4366.0,4375.0,65281.0,5745529340.0,38684.0
2025-01-09 00:00:00+08:00,4396.0,4462.0,4379.0,4449.0,66508.0,5895115200.0,36144.0
2025-01-10 00:00:00+08:00,4458.0,4493.0,4444.0,4480.0,45257.0,4048274460.0,33225.0
2025-01-13 00:00:00+08:00,4519.0,4665.0,4463.0,4596.0,103494.0,9472379840.0,27822.0
2025-01-14 00:00:00+08:00,4595.0,4699.0,4585.0,4675.0,70883.0,6595008340.0,27029.0
2025-01-15 00:00:00+08:00,4661.0,4680.0,4602.0,4654.0,46374.0,4308780400.0,21815.0
2025-01-16 00:00:00+08:00,4526.0,4603.0,4474.0,4590.0,83829.0,7605017720.0,77687.0
2025-01-17 00:00:00+08:00,4571.0,4617.0,4511.0,4565.0,86787.0,7924406160.0,82397.0
2025-01-20 00:00:00+08:00,4555.0,4566.0,4466.0,4498.0,79588.0,7166470320.0,77310.0
2025-01-21 00:00:00+08:00,4502.0,4510.0,4454.0,4459.0,60035.0,5381466080.0,73855.0
2025-01-22 00:00:00+08:00,4443.0,4443.0,4378.0,4399.0,65456.0,5759718460.0,66896.0
2025-01-23 00:00:00+08:00,4390.0,4417.0,4308.0,4323.0,66825.0,5825286240.0,59110.0
2025-01-24 00:00:00+08:00,4340.0,4354.0,4291.0,4310.0,49728.0,4297504400.0,52296.0
2025-01-27 00:00:00+08:00,4315.0,4346.0,4286.0,4287.0,36285.0,3132205980.0,48186.0
2025-02-05 00:00:00+08:00,4290.0,4396.0,4290.0,4369.0,36922.0,3219117080.0,47307.0
2025-02-06 00:00:00+08:00,4355.0,4425.0,4351.0,4381.0,54108.0,4757602980.0,48177.0
2025-02-07 00:00:00+08:00,4386.0,4400.0,4322.0,4368.0,68017.0,5917496940.0,46707.0
2025-02-10 00:00:00+08:00,4374.0,4416.0,4346.0,4360.0,68235.0,5976269200.0,44572.0
2025-02-11 00:00:00+08:00,4364.0,4395.0,4341.0,4395.0,54101.0,4730021660.0,42497.0
2025-02-12 00:00:00+08:00,4408.0,4420.0,4352.0,4403.0,58277.0,5114929420.0,37591.0
2025-02-13 00:00:00+08:00,4381.0,4393.0,4261.0,4285.0,69827.0,6037011080.0,35095.0
2025-02-14 00:00:00+08:00,4285.0,4336.0,4277.0,4299.0,56287.0,4855571640.0,30165.0
2025-02-17 00:00:00+08:00,4288.0,4313.0,4266.0,4310.0,36618.0,3140791960.0,27171.0
2025-02-18 00:00:00+08:00,4310.0,4358.0,4290.0,4348.0,34913.0,3017805440.0,21899.0
2025-02-19 00:00:00+08:00,4344.0,4393.0,4327.0,4355.0,39465.0,3442436280.0,18203.0
2025-02-20 00:00:00+08:00,4378.0,4379.0,4305.0,4310.0,29229.0,2536294720.0,18055.0
2025-02-21 00:00:00+08:00,4311.0,4325.0,4265.0,4284.0,22164.0,1905500620.0,16042.0
2025-02-24 00:00:00+08:00,4515.0,4579.0,4513.0,4536.0,55554.0,5052744420.0,62742.0
2025-02-25 00:00:00+08:00,4536.0,4552.0,4502.0,4515.0,46947.0,4244050760.0,62611.0
2025-02-26 00:00:00+08:00,4482.0,4518.0,4436.0,4461.0,71347.0,6379977920.0,66959.0
2025-02-27 00:00:00+08:00,4455.0,4506.0,4445.0,4495.0,48614.0,4348495320.0,63328.0
2025-02-28 00:00:00+08:00,4510.0,4548.0,4506.0,4522.0,57983.0,5250595460.0,58501.0
2025-03-03 00:00:00+08:00,4514.0,4556.0,4492.0,4542.0,52902.0,4791331500.0,57202.0
2025-03-04 00:00:00+08:00,4550.0,4555.0,4477.0,4482.0,58035.0,5232747500.0,54804.0
2025-03-05 00:00:00+08:00,4470.0,4525.0,4449.0,4514.0,63862.0,5721352840.0,53486.0
2025-03-06 00:00:00+08:00,4495.0,4601.0,4484.0,4590.0,100580.0,9123442360.0,47913.0
2025-03-07 00:00:00+08:00,4595.0,4634.0,4573.0,4581.0,82115.0,7557040080.0,45237.0
2025-03-10 00:00:00+08:00,4595.0,4619.0,4556.0,4587.0,55843.0,5120742980.0,42580.0
2025-03-11 00:00:00+08:00,4600.0,4641.0,4568.0,4634.0,80721.0,7435433680.0,43411.0
2025-03-12 00:00:00+08:00,4637.0,4650.0,4588.0,4604.0,57279.0,5286017520.0,43079.0
2025-03-13 00:00:00+08:00,4617.0,4696.0,4617.0,4678.0,85368.0,7967815700.0,45644.0
2025-03-14 00:00:00+08:00,4678.0,4705.0,4653.0,4694.0,46292.0,4339006440.0,46133.0
2025-03-17 00:00:00+08:00,4701.0,4704.0,4641.0,4664.0,52062.0,4852623340.0,41264.0
2025-03-18 00:00:00+08:00,4670.0,4725.0,4651.0,4704.0,58133.0,5446804100.0,40867.0
2025-03-19 00:00:00+08:00,4711.0,4721.0,4661.0,4673.0,50000.0,4698518220.0,32679.0
2025-03-20 00:00:00+08:00,4678.0,4695.0,4645.0,4652.0,44186.0,4124030600.0,25510.0
2025-03-21 00:00:00+08:00,4655.0,4713.0,4653.0,4677.0,27434.0,2565389460.0,20165.0
2025-03-24 00:00:00+08:00,4528.0,4582.0,4510.0,4571.0,61652.0,5615335760.0,71917.0
2025-03-25 00:00:00+08:00,4579.0,4595.0,4545.0,4585.0,56292.0,5151251000.0,71775.0
2025-03-26 00:00:00+08:00,4599.0,4646.0,4587.0,4633.0,70426.0,6505882780.0,80223.0
2025-03-27 00:00:00+08:00,4643.0,4667.0,4604.0,4613.0,85171.0,7902129860.0,78541.0
2025-03-28 00:00:00+08:00,4620.0,4643.0,4603.0,4608.0,50295.0,4647392000.0,77593.0
2025-03-31 00:00:00+08:00,4603.0,4619.0,4565.0,4612.0,55895.0,5138306980.0,74861.0
2025-04-01 00:00:00+08:00,4611.0,4644.0,4579.0,4625.0,57923.0,5344164140.0,74030.0
2025-04-02 00:00:00+08:00,4617.0,4696.0,4595.0,4646.0,89094.0,8276211780.0,76184.0
2025-04-03 00:00:00+08:00,4642.0,4684.0,4617.0,4659.0,72220.0,6722439460.0,74432.0
2025-04-07 00:00:00+08:00,4750.0,4750.0,4472.0,4566.0,161759.0,14920591980.0,62383.0
2025-04-08 00:00:00+08:00,4598.0,4627.0,4505.0,4513.0,106494.0,9728332900.0,57600.0
2025-04-09 00:00:00+08:00,4503.0,4527.0,4342.0,4364.0,109665.0,9692785540.0,52747.0
2025-04-10 00:00:00+08:00,4300.0,4516.0,4272.0,4491.0,90029.0,7944981240.0,47214.0
2025-04-11 00:00:00+08:00,4450.0,4472.0,4367.0,4394.0,64123.0,5666276840.0,44363.0
2025-04-14 00:00:00+08:00,4376.0,4490.0,4337.0,4487.0,93353.0,8225113140.0,34899.0
2025-04-15 00:00:00+08:00,4497.0,4528.0,4418.0,4423.0,73125,6556973100.0,28122
2025-04-15 00:00:00+08:00,4497.0,4528.0,4418.0,4423.0,73125,6556973100.0,28122
2025-04-16 00:00:00+08:00,4402.0,4454.0,4399.0,4444.0,55507,4913167820.0,24269
2025-04-16 00:00:00+08:00,4402.0,4454.0,4399.0,4444.0,55507,4913167820.0,24269
2025-04-17 00:00:00+08:00,4460.0,4506.0,4446.0,4483.0,54485,4882152140.0,19492
2025-04-17 00:00:00+08:00,4460.0,4506.0,4446.0,4483.0,54485,4882152140.0,19492
2025-04-18 00:00:00+08:00,4504.0,4530.0,4480.0,4517.0,27234,2453757400.0,14772
2025-04-18 00:00:00+08:00,4504.0,4530.0,4480.0,4517.0,27234,2453757400.0,14772
2025-04-21 00:00:00+08:00,4390.0,4402.0,4354.0,4375.0,58084,5083338780.0,69109
2025-04-22 00:00:00+08:00,4368.0,4398.0,4362.0,4397.0,61102.0,5354517360.0,66858.0
2025-04-23 00:00:00+08:00,4403.0,4470.0,4372.0,4463.0,73360.0,6481536920.0,65501.0
2025-04-24 00:00:00+08:00,4440.0,4450.0,4407.0,4433.0,52705.0,4673522380.0,65851.0
2025-04-25 00:00:00+08:00,4428.0,4434.0,4381.0,4384.0,59573.0,5249851340.0,69772.0
2025-04-28 00:00:00+08:00,4370.0,4420.0,4359.0,4409.0,62091,5458711580.0,67190
2025-04-29 00:00:00+08:00,4407.0,4408.0,4355.0,4399.0,52103.0,4568328060.0,63395.0
2025-04-30 00:00:00+08:00,4389.0,4430.0,4363.0,4400.0,73226.0,6434627900.0,60054.0
2025-05-06 00:00:00+08:00,4368.0,4458.0,4325.0,4447.0,66445.0,5846918220.0,64720.0
2025-05-07 00:00:00+08:00,4459.0,4483.0,4430.0,4448.0,60926.0,5422478660.0,64205.0
2025-05-08 00:00:00+08:00,4439.0,4454.0,4368.0,4381.0,66542.0,5863909340.0,58883.0
2025-05-09 00:00:00+08:00,4390.0,4415.0,4355.0,4367.0,55048.0,4828161020.0,58531.0
2025-05-13 00:00:00+08:00,4383.0,4394.0,4260.0,4295.0,98476.0,8504439000.0,62665.0
2025-05-14 00:00:00+08:00,4312.0,4417.0,4303.0,4356.0,100442.0,8775655980.0,54898.0
2025-05-15 00:00:00+08:00,4350.0,4354.0,4266.0,4269.0,79440.0,6833640760.0,56401.0
2025-05-16 00:00:00+08:00,4263.0,4322.0,4251.0,4274.0,75858.0,6494792960.0,50644.0
2025-05-19 00:00:00+08:00,4283.0,4286.0,4245.0,4266.0,58455,4985885940.0,43782
2025-05-20 00:00:00+08:00,4274.0,4274.0,4214.0,4225.0,41210,3498209520.0,39028
2025-05-21 00:00:00+08:00,4215.0,4262.0,4215.0,4236.0,40710,3451727620.0,31963
2025-05-22 00:00:00+08:00,4237.0,4237.0,4177.0,4181.0,31324,2634861780.0,27056
2025-05-23 00:00:00+08:00,4125.0,4140.0,4031.0,4041.0,70265,5742563860.0,78378
2025-05-26 00:00:00+08:00,4043.0,4079.0,4039.0,4062.0,58260,4735753240.0,77997
2025-05-27 00:00:00+08:00,4071.0,4108.0,4061.0,4090.0,61502,5017925340.0,75989
2025-05-28 00:00:00+08:00,4092.0,4106.0,4068.0,4097.0,64040,5239544860.0,73611
2025-05-29 00:00:00+08:00,4111.0,4134.0,4074.0,4120.0,71419,5863958060.0,71553
2025-05-30 00:00:00+08:00,4097.0,4106.0,3990.0,3992.0,79663,6430976460.0,71892
2025-06-03 00:00:00+08:00,4025.0,4095.0,4025.0,4072.0,60587,4937015660.0,66910
2025-06-04 00:00:00+08:00,4081.0,4095.0,4039.0,4088.0,62426,5082464800.0,64072
2025-06-05 00:00:00+08:00,4085.0,4113.0,4076.0,4089.0,62874,5150471180.0,61846
2025-06-06 00:00:00+08:00,4095.0,4130.0,4072.0,4098.0,61036,5007216120.0,57393
